conversation_num,mean_pre_discussion_error,mean_post_discussion_error,mean_pre_discussion_error_pct,mean_post_discussion_error_pct,median_pre_discussion_error,median_post_discussion_error,median_pre_discussion_error_pct,median_post_discussion_error_pct,speaker_nickname,question,message
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,25636,dog,i know there are dogs around 6 feet  
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,34785,dog,yup 
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,34799,dog,72 in or higher 
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,26503,dog,200 inches is impossible. 
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,31165,dog,5 feet is like scary tall 
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,34799,dog,
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,29942,dog,l
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,32864,dog,
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,25636,dog,so i would say 
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,711124,dog,60 !!! 
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,30095,dog,i'm pretty sure nobody has measured every dog &quot;ever&quot; 
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,711125,dog,It's somewhere from 40-60 
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,34490,dog,60 inches?? 1 ft? 
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,32276,dog,ok 
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,711126,dog,"i think i heard of this dog, has anyone ever heard the name amy ketcham? "
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,711124,dog,60 inches is 5 feet 
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,30095,dog,i have now 
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,711124,dog,... 
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,711126,dog,"dogs arent that tall, 60 is taller than some people "
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,711125,dog,Ive seen some pretty big dogs 
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,711125,dog,guiness book 
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,711126,dog,you are a dog 
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,25492,dog,ever see a great dane? 
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,32276,dog,im going with 30 
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,25492,dog,its like a mini horse 
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,711126,dog,is it 5 feet tall? 
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,34490,dog,
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,30095,dog,and you have to think there have been a few crazy abberations 
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,12345,dog,
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,711126,dog,
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,711125,dog,
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,32276,dog,
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,711125,dog,Im sticking to my guns on this one 
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,34490,dog,72 
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,711126,dog,which is? 
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,711124,dog,yes 
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,30095,dog,i lost my guns 
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,32284,dog,"yeah, I'm gonna stick with 60  "
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,711125,dog,50 
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,32276,dog,
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,711126,dog,sounds solid like 
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,711125,dog,o
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,34490,dog,
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,711125,dog,ol lassie 
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,711124,dog,huge lassie 
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,12345,dog,
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,711124,dog,
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,711124,dog,30 secs left 
2,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,17,17,0.3953488372093023,0.3953488372093023,711124,dog,GO TEAM GO 
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,34682,divorce,70???!? 
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,33524,divorce,1 in 3 marriages fail 
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,29541,divorce,wow those are some pretty high averages 
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,29077,divorce,i tihnk 50-60 range 
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,34700,divorce,it is high between 50 and 52 
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,31607,divorce,its more than fifty 
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,33524,divorce,read it somewhere 
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,34700,divorce,51  
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,33524,divorce,Id say 33-45 
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,34559,divorce,definitely over 50 
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,34682,divorce,its def 55 
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,34691,divorce,but would first marriages have a higher rate of failing than 1 in 3 
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,26671,divorce,3/4 of second marriages end in divorce in the US 
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,31607,divorce,yes 
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,34700,divorce,1/2 end in divorce 
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,26671,divorce,55 sounds good 
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,34691,divorce,over 50 
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,29541,divorce,i think 50-60 is good  
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,34682,divorce,this is sepressing 
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,34700,divorce,.. 
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,34700,divorce,*... 
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,29541,divorce,hahahaha  
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,33524,divorce,isnt that way too high? 
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,34682,divorce,
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,33524,divorce,55
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,26671,divorce,
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,34691,divorce,55 
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,34700,divorce,51 last offer 
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,34682,divorce,nope bc the world is sad 
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,26671,divorce,tell that to women 
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,31607,divorce,i just know more than half 
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,33524,divorce,lol 
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,34700,divorce,=/ sad day 
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,34700,divorce,but 51 is right 
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,34682,divorce,
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,29541,divorce,okay 51 th
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,33524,divorce,lol
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,34682,divorce,55 
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,34682,divorce,5 
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,34682,divorce,5 
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,34682,divorce,55 
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,34682,divorce,55 5
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,33524,divorce,55 
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,34682,divorce,5 
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,34682,divorce,5 
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,34682,divorce,5 5
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,34682,divorce, 5
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,29374,divorce,everyone knows its 50 
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,30369,divorce,50? 
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,34745,divorce,is this in %? 
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,32249,divorce,yo i kno this its 50 
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,34745,divorce,it's near 50... 
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,29374,divorce,its def 50!!! 
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,29374,divorce,50 
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,34167,divorce,50 is the popular answer 
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,29374,divorce,50 
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,29374,divorce,50 
3,11.47203821656051,10.880467091295117,0.27980581016001244,0.2653772461291492,9,9,0.21951219512195122,0.21951219512195122,29679,divorce,Do you think first marriages have a lower rate? 
