conversation_num,speaker_nickname,positive_bert,negative_bert,neutral_bert,num_words,num_chars,num_messages,info_exchange_zscore_chats,info_exchange_zscore_conversation,discrepancies,hear,home,conjunction,certainty,inclusive,bio,achievement,adverbs,anxiety,third_person,negation,swear,death,health,see,body,family,negative_affect,quantifier,positive_affect,insight,humans,present_tense,future_tense,past_tense,relative,sexual,inhibition,sadness,social,indefinite_pronoun,religion,work,money,causation,anger,first_person_singular,feel,tentativeness,exclusive,verbs,friends,article,argue,auxiliary_verbs,cognitive_mech,preposition,first_person_plural,percept,second_person,positive_words,first_person,nltk_english_stopwords,hedge_words,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,hedge_naive,textblob_subjectivity,textblob_polarity,positivity_zscore_chats,positivity_zscore_conversation,dale_chall_score,time_diff,please,please_start,hashedge,indirect_(btw),hedges,factuality,deference,gratitude,apologizing,1st_person_pl.,1st_person,1st_person_start,2nd_person,2nd_person_start,indirect_(greeting),direct_question,direct_start,haspositive,hasnegative,subjunctive,indicative,user_list
BjXHZAg6EtqSuEhDX_easy,7gg23vSTCRiBbXF89,2.972503879,1.416013058,3.61148291,30,121,8,-0.9842018984230682,-1.931651504034734,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.01,0.010000000000000002,0.03,0.0,0.01,0.04,0.01,0.0,0.05,0.0,0.0,0.01,0.02,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.019999999999999997,0.0,0.05,0.020000000000000004,0.02,0.0,0.009999999999999998,0.01,0.030000000000000002,0.0,0.12,0.0,0,0,8.0,0.0,3,0.008473704513308474,0,3.0,2.4,0.8321431288204308,0.518615041453403,1.488,58.288,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,"['gv7aCLgpcNkkdosCk' '49KBq9j9QvaGkrfao' 'czjRaGYGnjtziWGx9'
 'x3PjjFhz3Yk6eWCEt' 'ezxPbDb2aGDTHLxYd' 'gnJoPj9Av2j6LxzXX'
 'TwopWuJDQz673N8rD' 'KvfcQaidRuh63SSbK' 'jAe3QL2jNbtubNSrC']"
BjXHZAg6EtqSuEhDX_easy,gv7aCLgpcNkkdosCk,1.070847937,1.7042448270000001,6.22490707,48,193,9,2.2985671952032583,1.3170351163873177,0.019999999999999997,0.0,0.0,0.04,0.01,0.049999999999999996,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.019999999999999997,0.0,0.0,0.03,0.009999999999999998,0.030000000000000002,0.049999999999999996,0.0,0.02,0.0,0.03,0.02,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.019999999999999997,0.08,0.0,0.039999999999999994,0.049999999999999996,0.05,0.13999999999999999,0.04,0.019999999999999997,0.0,0.0,0.03,0.019999999999999997,0.26,0.0,0,0,9.0,0.1,5,0.036255411255411256,0,1.15,0.9125,-6.6153150107968175,-6.372681541496487,2.3808,57.278000000000006,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,"['7gg23vSTCRiBbXF89' '49KBq9j9QvaGkrfao' 'czjRaGYGnjtziWGx9'
 'x3PjjFhz3Yk6eWCEt' 'ezxPbDb2aGDTHLxYd' 'gnJoPj9Av2j6LxzXX'
 'TwopWuJDQz673N8rD' 'KvfcQaidRuh63SSbK' 'jAe3QL2jNbtubNSrC']"
BjXHZAg6EtqSuEhDX_easy,49KBq9j9QvaGkrfao,1.1625332560000001,0.166461403,2.6710052539999998,35,166,4,3.8775974376410365,3.5120936436995143,0.02,0.0,0.0,0.05,0.0,0.05,0.0,0.01,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.01,0.0,0.07,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.04,0.0,0.01,0.030000000000000002,0.02,0.12,0.04,0.030000000000000002,0.0,0.0,0.02,0.030000000000000002,0.16,0.01,2,0,3.9411764705882355,0.21764705882352942,2,0.0,1,2.25,0.85,-0.6592995097286731,-0.7312821242592322,1.736,122.132,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,"['7gg23vSTCRiBbXF89' 'gv7aCLgpcNkkdosCk' 'czjRaGYGnjtziWGx9'
 'x3PjjFhz3Yk6eWCEt' 'ezxPbDb2aGDTHLxYd' 'gnJoPj9Av2j6LxzXX'
 'TwopWuJDQz673N8rD' 'KvfcQaidRuh63SSbK' 'jAe3QL2jNbtubNSrC']"
BjXHZAg6EtqSuEhDX_easy,czjRaGYGnjtziWGx9,3.89809214,0.4872765255,2.61463139,34,162,7,0.8738506395418658,0.0878023410924868,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.01,0.03,0.01,0.0,0.03,0.0,0.03,0.03,0.0,0.01,0.0,0.01,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.06,0.0,0.02,0.02,0.04,0.04,0.04,0.0,0.03,0.0,0.04,0.01,0.15999999999999998,0.0,0,0,6.928571428571429,0.25,1,0.3752450980392157,0,1.6,1.7,5.037171949250039,4.423112941206394,1.6864,49.54,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,"['7gg23vSTCRiBbXF89' 'gv7aCLgpcNkkdosCk' '49KBq9j9QvaGkrfao'
 'x3PjjFhz3Yk6eWCEt' 'ezxPbDb2aGDTHLxYd' 'gnJoPj9Av2j6LxzXX'
 'TwopWuJDQz673N8rD' 'KvfcQaidRuh63SSbK' 'jAe3QL2jNbtubNSrC']"
BjXHZAg6EtqSuEhDX_easy,x3PjjFhz3Yk6eWCEt,1.0739603899999999,0.401534356,1.5245053000000002,9,44,3,-0.9474181454626673,-1.3170351163873186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.0,0.0,0.01,0.02,0.02,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.04,0.0,0,0,3.0,0.0,0,0.0125,0,0.5,0.5,0.1767561989222468,0.06984991507543636,0.44639999999999996,56.713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"['7gg23vSTCRiBbXF89' 'gv7aCLgpcNkkdosCk' '49KBq9j9QvaGkrfao'
 'czjRaGYGnjtziWGx9' 'ezxPbDb2aGDTHLxYd' 'gnJoPj9Av2j6LxzXX'
 'TwopWuJDQz673N8rD' 'KvfcQaidRuh63SSbK' 'jAe3QL2jNbtubNSrC']"
BjXHZAg6EtqSuEhDX_easy,ezxPbDb2aGDTHLxYd,0.09973393,0.036003932,0.86426204,8,32,1,0.9693993594102592,0.8780234109248788,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.02,0.01,0.0,0.0,0.0,0.01,0.05,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.798979426082222,-0.7669788223936848,0.3968,14.137,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"['7gg23vSTCRiBbXF89' 'gv7aCLgpcNkkdosCk' '49KBq9j9QvaGkrfao'
 'czjRaGYGnjtziWGx9' 'x3PjjFhz3Yk6eWCEt' 'gnJoPj9Av2j6LxzXX'
 'TwopWuJDQz673N8rD' 'KvfcQaidRuh63SSbK' 'jAe3QL2jNbtubNSrC']"
BjXHZAg6EtqSuEhDX_easy,gnJoPj9Av2j6LxzXX,1.317934305,0.421454584,2.26061116,12,48,4,-1.2632241939502231,-1.756046821849758,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.01,0.02,0.02,0.02,0.0,0.0,0.01,0.02,0.05,0.0,0,0,4.0,0.0,1,0.006493506493506494,0,0.5,0.5,-0.14306797443812502,-0.2557498865305079,0.5952,20.022,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"['7gg23vSTCRiBbXF89' 'gv7aCLgpcNkkdosCk' '49KBq9j9QvaGkrfao'
 'czjRaGYGnjtziWGx9' 'x3PjjFhz3Yk6eWCEt' 'ezxPbDb2aGDTHLxYd'
 'TwopWuJDQz673N8rD' 'KvfcQaidRuh63SSbK' 'jAe3QL2jNbtubNSrC']"
BjXHZAg6EtqSuEhDX_easy,TwopWuJDQz673N8rD,1.60549,0.07801605069999999,0.31649392600000004,2,11,2,-1.6597764232933634,-1.9316515040347335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0,0,2.0,0.0,0,0.0,0,1.6,1.7,3.072749438773167,2.7685155935389028,0.0992,9.073,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,"['7gg23vSTCRiBbXF89' 'gv7aCLgpcNkkdosCk' '49KBq9j9QvaGkrfao'
 'czjRaGYGnjtziWGx9' 'x3PjjFhz3Yk6eWCEt' 'ezxPbDb2aGDTHLxYd'
 'gnJoPj9Av2j6LxzXX' 'KvfcQaidRuh63SSbK' 'jAe3QL2jNbtubNSrC']"
BjXHZAg6EtqSuEhDX_easy,KvfcQaidRuh63SSbK,0.547241427,0.141984581,2.3107739499999997,22,85,3,2.1370748334920884,1.843849162942245,0.0,0.0,0.01,0.02,0.0,0.03,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.03,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.0,0.02,0.01,0.02,0.04000000000000001,0.02,0.02,0.0,0.0,0.030000000000000006,0.02,0.12000000000000001,0.0,1,0,2.9411764705882355,0.058823529411764705,0,0.0,0,0.5,0.5,-1.5729677616678481,-1.5419271529773226,1.0912,18.388,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,"['7gg23vSTCRiBbXF89' 'gv7aCLgpcNkkdosCk' '49KBq9j9QvaGkrfao'
 'czjRaGYGnjtziWGx9' 'x3PjjFhz3Yk6eWCEt' 'ezxPbDb2aGDTHLxYd'
 'gnJoPj9Av2j6LxzXX' 'TwopWuJDQz673N8rD' 'jAe3QL2jNbtubNSrC']"
BjXHZAg6EtqSuEhDX_easy,jAe3QL2jNbtubNSrC,0.9675368,0.0050151455,0.027448006,2,10,1,-0.5728471300671187,-0.7024187287399032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.6000000000000001,0.7,2.083801679916901,1.8885260363831002,0.0992,1.628,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"['7gg23vSTCRiBbXF89' 'gv7aCLgpcNkkdosCk' '49KBq9j9QvaGkrfao'
 'czjRaGYGnjtziWGx9' 'x3PjjFhz3Yk6eWCEt' 'ezxPbDb2aGDTHLxYd'
 'gnJoPj9Av2j6LxzXX' 'TwopWuJDQz673N8rD' 'KvfcQaidRuh63SSbK']"
maoPvN6SjCESpugQS_easy,Jk9goTz7u7wYjhvWx,0.4287302,0.437313985,1.1339559000000001,2,13,2,-1.6597764232933634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0,0,2.0,0.0,0,0.0,0,1.0,0.5,-0.8363652173460354,0.0,0.0992,8.838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,[]
kjDSFn5SMjSZkGs99_easy,G6oTXQvfyCt9Q4vru,0.7266502,0.027684154,0.24566567,1,9,1,-0.8298882116466817,-0.5812381937190965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,1.0,0.5,1.2835930574582448,1.1738662225814396,0.0496,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"['zHXC3w3pqrY7jZ2NF' 'mH8MYT4cM6sFubM3d' 'mGNAqcN9ai5K3BTyG'
 'iPTP7bHZkXH4f2pWh' 'YPHpu6Ns9GF7z5eqp' 'ZX2NsWnjdToMNQMbS']"
kjDSFn5SMjSZkGs99_easy,zHXC3w3pqrY7jZ2NF,0.8554175,0.014654767,0.12992772,2,10,1,-0.5728471300671187,0.4649905549752771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.6000000000000001,0.7,1.7113491208952336,1.7488902000547653,0.0992,20.847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"['G6oTXQvfyCt9Q4vru' 'mH8MYT4cM6sFubM3d' 'mGNAqcN9ai5K3BTyG'
 'iPTP7bHZkXH4f2pWh' 'YPHpu6Ns9GF7z5eqp' 'ZX2NsWnjdToMNQMbS']"
kjDSFn5SMjSZkGs99_easy,mH8MYT4cM6sFubM3d,0.9601364,0.20451064,0.83535308,2,6,2,-1.6597764232933634,-1.162476387438193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,0.0,0,0.0,0,0.0,0.0,0.9289294203299049,0.14545651931326475,0.0992,14.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['G6oTXQvfyCt9Q4vru' 'zHXC3w3pqrY7jZ2NF' 'mGNAqcN9ai5K3BTyG'
 'iPTP7bHZkXH4f2pWh' 'YPHpu6Ns9GF7z5eqp' 'ZX2NsWnjdToMNQMbS']"
kjDSFn5SMjSZkGs99_easy,mGNAqcN9ai5K3BTyG,0.9601364,0.20451064,0.83535308,2,6,2,-1.6597764232933634,-1.162476387438193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,0.0,0,0.007142857142857143,0,0.0,0.0,0.9289294203299049,0.14545651931326475,0.0992,8.142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['G6oTXQvfyCt9Q4vru' 'zHXC3w3pqrY7jZ2NF' 'mH8MYT4cM6sFubM3d'
 'iPTP7bHZkXH4f2pWh' 'YPHpu6Ns9GF7z5eqp' 'ZX2NsWnjdToMNQMbS']"
kjDSFn5SMjSZkGs99_easy,iPTP7bHZkXH4f2pWh,0.078202955,0.0997827,0.82201445,5,22,1,-0.058764966907992766,2.5574480523640246,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.03,0.0,1,0,1.0,0.2,0,0.0,0,0.5,-0.1,-0.8705038356796914,-1.7218434335309423,0.248,16.533,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"['G6oTXQvfyCt9Q4vru' 'zHXC3w3pqrY7jZ2NF' 'mH8MYT4cM6sFubM3d'
 'mGNAqcN9ai5K3BTyG' 'YPHpu6Ns9GF7z5eqp' 'ZX2NsWnjdToMNQMbS']"
kjDSFn5SMjSZkGs99_easy,YPHpu6Ns9GF7z5eqp,0.18879925,0.07649461,0.7347061,3,10,1,-0.5728471300671187,0.4649905549752771,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.020000000000000004,0.0,0,0,1.0,0.3333333333333333,0,0.0,0,0.0,0.0,-0.5031105939178783,-1.2279639979544157,0.1488,1.098,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"['G6oTXQvfyCt9Q4vru' 'zHXC3w3pqrY7jZ2NF' 'mH8MYT4cM6sFubM3d'
 'mGNAqcN9ai5K3BTyG' 'iPTP7bHZkXH4f2pWh' 'ZX2NsWnjdToMNQMbS']"
kjDSFn5SMjSZkGs99_easy,ZX2NsWnjdToMNQMbS,0.40469426,0.08835402,0.50695175,1,3,1,-0.8298882116466817,-0.5812381937190965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.2140776952928864,-0.26386202977737605,0.0496,2.836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['G6oTXQvfyCt9Q4vru' 'zHXC3w3pqrY7jZ2NF' 'mH8MYT4cM6sFubM3d'
 'mGNAqcN9ai5K3BTyG' 'iPTP7bHZkXH4f2pWh' 'YPHpu6Ns9GF7z5eqp']"
2zSFuRFBMtPpeZMhs_easy,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1,3,1,-0.8298882116466817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.3811150096315028,0.0,0.0496,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
RsRRHzSGyDKXwEfvr_easy,BGke2krG3NrBWGzHH,0.025996285,0.5123942,0.46160954,13,61,1,1.997563685728511,1.3887301496588271,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.0,0.01,0.01,0.03,0.04,0.02,0.01,0.0,0.0,0.0,0.01,0.09,0.0,0,0,1.0,0.07692307692307693,0,0.0,0,1.0,-0.1,-1.0439307821509922,-1.4136192511451895,0.6447999999999999,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['2hQKPoBPMh3F8F8ty']
RsRRHzSGyDKXwEfvr_easy,2hQKPoBPMh3F8F8ty,1.92139179,0.0118530443,0.066755094,6,33,2,-0.6316120969751116,-1.3887301496588271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.01,0.0,0.019999999999999997,0.0,0.009999999999999998,0.0,0,0,2.0,0.0,0,0.0,0,1.54,0.66,4.122153333419543,1.4136192511451888,0.2976,34.147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,['BGke2krG3NrBWGzHH']
EfsMqyG2NxP9nkQPA_easy,byTYCkNWEFfTB5Fga,0.6758588,0.01633611,0.3078051,5,32,1,0.19827611467157022,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0,0,1.0,0.0,0,0.0,0,1.0,0.5,1.1148675400291033,0.0,0.248,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,[]
MydxqokfZ8Tf6Mczy_easy,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1,3,1,-0.8298882116466817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.3811150096315028,0.0,0.0496,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
SoNLPpnoKpNnfLSjh_easy,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1,3,1,-0.8298882116466817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.3811150096315028,0.0,0.0496,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
YNx3Bxop8Jhb5o2jE_easy,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1,3,1,-0.8298882116466817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.3811150096315028,0.0,0.0496,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
rfb5WJ9A9FzCAJHPr_easy,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1,3,1,-0.8298882116466817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.3811150096315028,0.0,0.0496,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
